"","chromosome","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"200740_s_at","chr1",-0.0708764997736626,10.1766604976036,-0.629108084462504,0.532437051895164,0.999634798579701,-4.91903516341354
"200867_at","chr1",0.0841937226928398,8.31573461330033,0.629086458575153,0.53245108210767,0.999634798579701,-4.9190432225867
"219148_at","chr5",0.235010156261405,4.98121919247063,0.628932048595118,0.53255126418737,0.999634798579701,-4.91910075765588
"219907_at","chr6",-0.0524255776059066,5.4968963529884,-0.628864469831746,0.532595112777691,0.999634798579701,-4.9191259340048
"222298_at","chr6_GL000256v2_alt",0.032601035844805,4.1997204752063,0.628832166709491,0.532616073378004,0.999634798579701,-4.91913796754367
"212396_s_at","chr19",-0.0653987975175516,6.52492450968827,-0.628775806117613,0.53265264523626,0.999634798579701,-4.9191589615122
"32723_at","chr7",0.0535245565422926,7.92272340171577,0.628737097159529,0.532677763875968,0.999634798579701,-4.91917337929405
"200790_at","chr1",0.139926859152636,11.6531759656704,0.628568205008319,0.532787366971209,0.999634798579701,-4.91923627579532
"203463_s_at","chr10",0.0503128163669206,6.81883691705149,0.628478440711384,0.532845624593874,0.999634798579701,-4.91926969787629
"214020_x_at","chr2",0.0516063026185307,6.00450889997052,0.628389161334223,0.532903570803656,0.999634798579701,-4.91930293478745
"207048_at","chr14",-0.0460061330120975,5.78594463491166,-0.62835903055304,0.532923127738284,0.999634798579701,-4.91931415082986
"218093_s_at","chr4",0.0576710913498317,8.62697732275437,0.628343847539422,0.532932982693133,0.999634798579701,-4.91931980243688
"211182_x_at","chr19",0.0522996535776468,5.69752928278992,0.628244617398602,0.532997393105851,0.999634798579701,-4.91935673581292
"209925_at","chr17",-0.111830539042341,7.1019894523256,-0.628175893771155,0.533042004086016,0.999634798579701,-4.91938231135473
"205769_at","chr12",-0.0936972095400233,11.9128962201646,-0.628140060022682,0.533065265835962,0.999634798579701,-4.91939564582444
"208967_s_at","chr16",-0.0754527517482018,10.4177640184569,-0.628033808957397,0.533134242640527,0.999634798579701,-4.91943517965364
"213395_at","chr2",-0.0508648720675327,4.83654031407855,-0.627976420698319,0.533171500289025,0.999634798579701,-4.91945652992713
"222315_at","chr6_GL000256v2_alt",-0.100004366909737,5.61449556473673,-0.627937714028751,0.533196630230282,0.999634798579701,-4.91947092897516
"222161_at","chr6_GL000255v2_alt",-0.0452571988403463,4.16643219429476,-0.627600973495196,0.533415281966026,0.999634798579701,-4.91959616137174
"215055_at","chr20",0.0556153042569907,6.74906044269832,0.627510491347259,0.533474041648031,0.999634798579701,-4.91962980013352
"214062_x_at","chr2",-0.0547088790068839,7.24743619511538,-0.627504770698123,0.53347775678757,0.999634798579701,-4.91963192675372
"204665_at","chr11",0.036094931815021,4.57843830469014,0.627483814081492,0.5334913666793,0.999634798579701,-4.91963971710039
"38398_at","chr7",0.034357029277861,7.76762723146867,0.627461549550412,0.533505826170844,0.999634798579701,-4.91964799336897
"215758_x_at","chr21",0.0346469594364649,5.79391673566308,0.627444420260691,0.533516950767212,0.999634798579701,-4.91965436054823
"220267_at","chr6",0.0419773524219851,4.19631525117791,0.627352965154711,0.533576348224645,0.999634798579701,-4.91968835272805
"220995_at","chr6",-0.0530749710137846,4.45287644728613,-0.627344871207788,0.533581605176402,0.999634798579701,-4.91969136086632
"219068_x_at","chr5",-0.0532516093497888,6.92646305875542,-0.627314657937515,0.533601228685127,0.999634798579701,-4.91970258937919
"205349_at","chr12",-0.0831256011493986,5.71284830018238,-0.627229035335508,0.533656842583218,0.999634798579701,-4.91973440744725
"201338_x_at","chr1",0.0581324312849922,11.7888176079368,0.627167496984519,0.533696815061877,0.999634798579701,-4.91975727299101
"202266_at","chr1",0.0713362548877239,10.4831479541035,0.62711347639688,0.533731905636144,0.999634798579701,-4.9197773433873
"220069_at","chr6",0.0424467619668274,5.2146307236059,0.627045678589379,0.53377594729107,0.999634798579701,-4.91980253007972
"215798_at","chr21",0.052369201289947,6.29538024020578,0.627024687627765,0.533789583466037,0.999634798579701,-4.91981032762357
"217174_s_at","chr3",-0.047505980308209,7.41543269452326,-0.626939510558739,0.533844918167263,0.999634798579701,-4.91984196586306
"212090_at","chr19",-0.0766056318412858,7.02199782304771,-0.626928091571387,0.533852336662036,0.999634798579701,-4.91984620702219
"206093_x_at","chr12",-0.0789407528334438,6.99507176434162,-0.626793463572075,0.533939803563133,0.999634798579701,-4.9198962039145
"217605_at","chr3",0.0572590786940728,4.93925781002146,0.626729453039426,0.533981393396969,0.999634798579701,-4.91991997187513
"219401_at","chr5",-0.0477769192663056,6.92182676827897,-0.6265761038789,0.53408103647158,0.999634798579701,-4.9199769028211
"219944_at","chr6",-0.0516139867793592,5.28309467302357,-0.62655613006762,0.534094015750225,0.999634798579701,-4.91998431710712
"207864_at","chr15",-0.0339088508148651,3.67843682729879,-0.626537729798982,0.534105972663188,0.999634798579701,-4.91999114708947
"210874_s_at","chr18",0.0407758464553032,6.60957328211483,0.626487768214628,0.534138439541295,0.999634798579701,-4.92000969130655
"202917_s_at","chr10",0.146774216991245,13.7470539541054,0.626360285377099,0.534221287251471,0.999634798579701,-4.92005700251169
"213629_x_at","chr2",0.115321765380537,13.8119094467608,0.62634955040302,0.53422826393203,0.999634798579701,-4.92006098602744
"209352_s_at","chr17",0.0506232840105687,5.65247197327764,0.626340729774373,0.534233996511339,0.999634798579701,-4.92006425912132
"209349_at","chr17",0.0953160629999052,6.15164634036022,0.626253672062946,0.534290577560061,0.999634798579701,-4.92009656144287
"217926_at","chr4",-0.0506168739574147,10.0563929897891,-0.626232283914999,0.534304478746568,0.999634798579701,-4.92010449673612
"207647_at","chr15",0.0278517151185804,3.72820262063155,0.626198069925131,0.534326716457193,0.999634798579701,-4.92011719004102
"203304_at","chr10",0.0769063708247284,8.85270692817589,0.626170798256807,0.534344442285173,0.999634798579701,-4.92012730727728
"214342_at","chr2",0.109512953854504,6.68631654718537,0.626056304273542,0.534418863545477,0.999634798579701,-4.92016977753343
"206388_at","chr13",-0.0488464543071672,5.33616387141456,-0.626053447305753,0.53442072064794,0.999634798579701,-4.92017083719661
"219708_at","chr6",0.0482027100310853,5.31690119023492,0.626016577957565,0.534444686973489,0.999634798579701,-4.92018451179301
"208085_s_at","chr15",0.0338581620659859,4.19425982226143,0.626005585540112,0.534451832525757,0.999634798579701,-4.92018858865558
"216400_at","chr22",-0.0487693287115638,4.49880302410442,-0.625903410863528,0.534518252919605,0.999634798579701,-4.92022647980907
"221919_at","chr6_GL000254v2_alt",-0.103182971302523,6.0028606718096,-0.62575657242957,0.53461371528971,0.999634798579701,-4.92028092380615
"221473_x_at","chr6_GL000252v2_alt",0.0723232292851019,9.81346584860478,0.625737474121407,0.534626132104822,0.999634798579701,-4.92028800406232
"200044_at","chr1",0.0519378296243698,11.0157136343487,0.625715546083029,0.534640388861883,0.999634798579701,-4.92029613311551
"212543_at","chr19",0.0792555567445756,7.95009405979935,0.625539161124761,0.534755074705936,0.999634798579701,-4.92036151155819
"201905_s_at","chr1",-0.059039678097788,6.30533732540736,-0.625330469392598,0.534890783038571,0.999634798579701,-4.92043884152647
"217378_x_at","chr3",0.0830525096319885,7.06903174723707,0.625201585846365,0.534974602564357,0.999634798579701,-4.92048658628316
"219239_s_at","chr5",-0.0787831258173126,7.73559548988242,-0.625188756582379,0.534982946461857,0.999634798579701,-4.92049133834324
"220518_at","chr6",0.0305175426943038,3.65329789928943,0.625155758188959,0.535004408270542,0.999634798579701,-4.92050356077003
"51774_s_at","chr7",-0.0462923012542102,8.87652773794576,-0.625122967164198,0.535025735653251,0.999634798579701,-4.920515705765
"201266_at","chr1",0.0922465221528519,10.244928891751,0.624974922337946,0.535122029975519,0.999634798579701,-4.92057053021524
"212444_at","chr19",-0.0756217127599905,5.62463795317842,-0.624970321060487,0.535125022976518,0.999634798579701,-4.92057223397251
"208779_x_at","chr16",0.0640691970448497,6.02722137103706,0.624932386380547,0.535149698746508,0.999634798579701,-4.92058627992847
"206456_at","chr13",0.0292388265904089,3.59618339252997,0.624894253445237,0.535174504075193,0.999634798579701,-4.92060039845332
"206553_at","chr13",-0.042166507171709,4.9741895243099,-0.624864312493859,0.535193980969423,0.999634798579701,-4.9206114833487
"218009_s_at","chr4",0.157999860503797,5.14882358321389,0.624775288862625,0.5352518939306,0.999634798579701,-4.9206444390809
"211064_at","chr18",-0.0347554613177419,4.08720143267767,-0.624583414271564,0.535376726108994,0.999634798579701,-4.92071545371505
"205002_at","chr12",0.0447400087860084,5.86718604925393,0.624578412227626,0.535379980604264,0.999634798579701,-4.920717304735
"212557_at","chr19",-0.0474621935669504,8.24053030699738,-0.624577492935206,0.535380578727447,0.999634798579701,-4.92071764492008
"207481_at","chr15",-0.0321368943871425,3.89713848534769,-0.624466525424104,0.535452780552919,0.999634798579701,-4.92075870496999
"209016_s_at","chr16",-0.109995124111613,6.22117831301689,-0.624459282424969,0.535457493439738,0.999634798579701,-4.92076138476731
"218427_at","chr4",0.088089973509061,7.53027111522196,0.624437073283733,0.53547194465565,0.999634798579701,-4.92076960161597
"216339_s_at","chr22",-0.0414562191896035,4.90263699693805,-0.624427950812838,0.53547788059446,0.999634798579701,-4.9207729766284
"218204_s_at","chr4",-0.0785644673151964,7.64912112744159,-0.624335606447295,0.535537970465508,0.999634798579701,-4.92080713827982
"220198_s_at","chr6",-0.0764300029138045,5.84707111908732,-0.624315782387059,0.535550870738161,0.999634798579701,-4.92081447130192
"206819_at","chr14",0.0505805096441829,4.49396671514399,0.624220240001023,0.535613046084343,0.999634798579701,-4.92084980973667
"215001_s_at","chr20",0.0665908478983983,12.9020099320279,0.624215072053786,0.535616409294718,0.999634798579701,-4.92085172106418
"205809_s_at","chr12",0.0910652372902305,8.94872774343223,0.624135098151241,0.535668456324051,0.999634798579701,-4.92088129685891
"200048_s_at","chr1",0.0444600023210153,12.509008424998,0.624133605534511,0.535669427744299,0.999634798579701,-4.9208818488204
"218829_s_at","chr5",0.0769970036237106,6.90458105291245,0.624049790995835,0.535723977137115,0.999634798579701,-4.92091284091075
"221096_s_at","chr6_GL000250v2_alt",0.0810764510932405,7.71672722503459,0.624045709902965,0.535726633326948,0.999634798579701,-4.9209143498722
"221099_at","chr6_GL000251v2_alt",-0.0504935881631505,6.64632038200773,-0.624039397066538,0.535730742066341,0.999634798579701,-4.92091668398946
"214242_at","chr2",-0.0446392156149793,4.20835975135159,-0.623989079546724,0.535763492048074,0.999634798579701,-4.9209352876382
"205011_at","chr12",0.0435391422149332,6.86028173233341,0.623933537721894,0.535799643564201,0.999634798579701,-4.92095582114367
"205382_s_at","chr12",0.106333877792435,8.32376380246573,0.623844995999124,0.535857276948247,0.999634798579701,-4.92098855084065
"205461_at","chr12",-0.0451648913312601,4.87818942777273,-0.623774564272407,0.535903124517178,0.999634798579701,-4.92101458288954
"201886_at","chr1",-0.073856115964352,8.71247426863415,-0.62377296784582,0.535904163735548,0.999634798579701,-4.92101517290651
"209795_at","chr17",0.180211600855435,6.25770289756158,0.623756348490412,0.535914982422121,0.999634798579701,-4.92102131510056
"221828_s_at","chr6_GL000254v2_alt",-0.0483327718858364,5.76381044820643,-0.623751923829297,0.535917862758873,0.999634798579701,-4.92102295034327
"212268_at","chr19",0.117945874776309,9.76737318770645,0.623690388616563,0.535957921381425,0.999634798579701,-4.92104569102629
"209985_s_at","chr17",-0.054179327918952,5.45581283830908,-0.623676212556636,0.535967150032729,0.999634798579701,-4.92105092955845
"208389_s_at","chr16",-0.179209077409821,7.09476770352454,-0.623634993533757,0.535993984191873,0.999634798579701,-4.92106616071717
"212496_s_at","chr19",0.0912846738160251,8.86633864258666,0.623559697157568,0.536043004988353,0.999634798579701,-4.92109398152478
"211176_s_at","chr19",0.0459631011415773,6.70425057096321,0.623523364949415,0.536066659468013,0.999634798579701,-4.92110740452244
"221544_s_at","chr6_GL000252v2_alt",-0.0526914059115997,6.02278063238867,-0.623500783196302,0.536081361837871,0.999634798579701,-4.92111574700588
"216088_s_at","chr22",-0.0996560875450143,9.99080694785879,-0.623488381078567,0.536089436611177,0.999634798579701,-4.92112032865321
"215243_s_at","chr20",0.0722294979182996,6.30727418675283,0.623427177650666,0.536129285877887,0.999634798579701,-4.92114293740239
"214442_s_at","chr2",0.065194655576482,7.09072355442854,0.623361880657495,0.536171802144755,0.999634798579701,-4.92116705593998
"215537_x_at","chr21",-0.0898684874419384,7.54269800295903,-0.62334158048734,0.536185020376483,0.999634798579701,-4.92117455364528
"207365_x_at","chr14_KI270846v1_alt",-0.0702003067019845,8.65985051364866,-0.623095574090588,0.53634521819867,0.999634798579701,-4.92126539519645
"219120_at","chr5",-0.0506136417912781,5.38246621346366,-0.623038294635986,0.53638252179222,0.999634798579701,-4.92128654147122
"203471_s_at","chr10",-0.114724509660191,7.66545978686892,-0.623002010042099,0.536406153052903,0.999634798579701,-4.92129993593826
"33767_at","chr7",0.0441410960579276,4.15169318344651,0.622988509070988,0.536414946040442,0.999634798579701,-4.92130491963083
"219989_s_at","chr6",-0.0375949930358717,3.9742380388829,-0.622925285958199,0.536456123338145,0.999634798579701,-4.92132825614635
"210759_s_at","chr18",-0.0854496591054641,10.6592015960536,-0.622824031842684,0.536522073702284,0.999634798579701,-4.9213656256097
"209297_at","chr17",0.0799671954930723,9.06745622609067,0.62278442230591,0.536547873932647,0.999634798579701,-4.9213802425344
"214927_at","chr20",0.0681373416317586,4.87878645309612,0.622664579458422,0.536625939189198,0.999634798579701,-4.92142446206239
"215155_at","chr20",-0.0359542950802796,5.94858034298283,-0.622655181423402,0.5366320612895,0.999634798579701,-4.92142792939142
"221902_at","chr6_GL000254v2_alt",0.101942427217452,7.23647995084929,0.622649745797991,0.536635602199875,0.999634798579701,-4.92142993479815
"209824_s_at","chr17",0.0921496432570592,8.75417402096034,0.622615985888425,0.536657594571172,0.999634798579701,-4.92144238971637
"208675_s_at","chr16",-0.150111897227548,9.82557317883825,-0.622593274533373,0.536672389795981,0.999634798579701,-4.92145076816152
"212314_at","chr19",-0.0815300853845669,6.80109491825887,-0.622490119850389,0.536739592185284,0.999634798579701,-4.92148881919751
"218610_s_at","chr4",-0.0963799178453799,7.08919426600392,-0.62246036777373,0.536758975643235,0.999634798579701,-4.9214997928088
"213899_at","chr2",0.0965779143458505,8.81504600645393,0.622311310824112,0.536856091622302,0.999634798579701,-4.92155476254251
"200648_s_at","chr1",0.0837121028563708,9.53702960181895,0.622246761634178,0.536898150580727,0.999634798579701,-4.92157856322746
"214534_at","chr2",-0.062302239739922,4.77154157056373,-0.622103315215993,0.536991623521295,0.999634798579701,-4.92163144640242
"213739_at","chr2",0.0318418326587988,4.78625462984382,0.622024252759612,0.537043146025398,0.999634798579701,-4.92166058860092
"213093_at","chr19_KI270917v1_alt",-0.113524653373429,7.54762642066336,-0.622015758530875,0.537048681598577,0.999634798579701,-4.92166371933462
"202039_at","chr1",0.079066281424697,6.92937075051582,0.621843012490407,0.537161264270796,0.999634798579701,-4.9217273796108
"218473_s_at","chr4",-0.0643663799042242,7.46234176064875,-0.621832494914914,0.53716811921887,0.999634798579701,-4.92173125498458
"212229_s_at","chr19",0.109733513802583,8.7882440678774,0.621763271364679,0.537213237579579,0.999634798579701,-4.92175675994461
"205639_at","chr12",0.0417040285330375,7.50520960658841,0.62175776480915,0.537216826713732,0.999634798579701,-4.92175878867964
