"","chromosome","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"213055_at","chr19_KI270915v1_alt",-0.0643936846692981,6.36972089633604,-0.912513705444543,0.366813338409808,0.755019073340669,-6.11330970184876
"209880_s_at","chr17",0.0648242871391824,6.85537711983567,0.912481542086105,0.366830061267499,0.755019073340669,-6.11333853654922
"216613_at","chr3",0.033785990523767,3.57647535711462,0.912442417843987,0.36685040399692,0.755019073340669,-6.11337361042133
"201003_x_at","chr1",-0.10410549876292,8.52005874888417,-0.912324153756935,0.36691190008301,0.755075879736647,-6.11347962234621
"219443_at","chr5",-0.130397781076947,7.42955872321187,-0.912137186867089,0.367009134497952,0.755206215519202,-6.11364719256293
"218318_s_at","chr4",-0.0998517388488454,6.9661746062929,-0.911995820256512,0.367082664984647,0.755222117043312,-6.1137738713726
"210680_s_at","chr17_KI270857v1_alt",-0.1063386605016,6.31283196012678,-0.911991975268656,0.367084665051173,0.755222117043312,-6.11377731660821
"211423_s_at","chr19",-0.0923422320863416,12.7513693768051,-0.911650724552154,0.367262203184709,0.755487312155493,-6.1140830329647
"219932_at","chr6",-0.0592464240843049,3.94473472435071,-0.911523170490504,0.367328578340689,0.755487312155493,-6.11419727666282
"210408_s_at","chr17",0.0514110025708909,4.9438265866512,0.911492670953888,0.367344450496375,0.755487312155493,-6.11422459127715
"203494_s_at","chr10",-0.134123128035444,10.0676370171191,-0.911483506909574,0.367349219610733,0.755487312155493,-6.11423279819234
"220474_at","chr6",0.0460419989967233,3.63099721298194,0.911392329639273,0.367396671890429,0.75551515366963,-6.11431444823418
"219638_at","chr5",0.0842554588189532,4.81333862419437,0.911255274250973,0.367468008417152,0.755592101117675,-6.11443716778547
"221644_s_at","chr6_GL000253v2_alt",-0.0548738470568795,4.65890510047964,-0.911119535373864,0.367538668524975,0.755667643629984,-6.11455869107519
"209591_s_at","chr17",-0.058683918316996,4.03261256370645,-0.910707574971249,0.367753171988197,0.756038890031475,-6.11492740154353
"212434_at","chr19",0.104208285932149,10.5120604621927,0.910600961471033,0.367808697684538,0.756083266431528,-6.11502279609047
"207789_s_at","chr15",0.0611309921006908,4.58357314670202,0.910470186169808,0.367876814552621,0.756153515204718,-6.11513979525255
"221554_at","chr6_GL000252v2_alt",-0.0620219117016401,6.97295930052167,-0.910314641227134,0.367957843775757,0.756243431842503,-6.11527893377406
"212957_s_at","chr19_KI270887v1_alt",-0.0664027091375514,5.28036241353528,-0.910255886141198,0.3679884545124,0.756243431842503,-6.11533148561064
"204165_at","chr11",-0.119483104642454,6.58056269105501,-0.909829856280785,0.368210460434162,0.756629870592365,-6.11571243867736
"207528_s_at","chr15",0.061390819348035,4.68397299286409,0.909689134486868,0.368283810130722,0.756646770570627,-6.11583823356504
"207657_x_at","chr15",-0.103338615807035,9.83189041274579,-0.909629961011438,0.368314656473888,0.756646770570627,-6.11589112470324
"214274_s_at","chr2",-0.121641278174424,12.5988826245867,-0.909481229452826,0.368392195612389,0.756646770570627,-6.11602405112999
"208123_at","chr15",-0.0493442023426143,3.86325707536594,-0.909455029115893,0.368405855886359,0.756646770570627,-6.11604746509655
"212539_at","chr19",-0.114453104211197,8.99544124907118,-0.909446060408455,0.368410532046382,0.756646770570627,-6.11605547984536
"220163_s_at","chr6",0.0576502728245636,6.48732186435934,0.909423150727138,0.368422477011249,0.756646770570627,-6.11607595238879
"207278_s_at","chr14",0.0544897991453919,5.9044388371604,0.909248981030621,0.368513296175592,0.756763523129026,-6.11623157768187
"215025_at","chr20",0.0636797539775493,4.14351723169239,0.909032666847915,0.36862611129729,0.756925419980619,-6.11642482037317
"207636_at","chr15",0.0510998798503275,4.17157507526382,0.908921169929543,0.368684269391001,0.756975066287864,-6.11652440809354
"205458_at","chr12",0.0575965921326365,5.96444126505346,0.908815203804157,0.368739548044013,0.757018791980137,-6.11661904490886
"205800_at","chr12",0.0447735566204992,4.23605481633753,0.908648946750895,0.368826289043114,0.757098486345291,-6.11676750533775
"52940_at","chr7",-0.115594988110161,10.8436075239809,-0.908610522310941,0.3688463380305,0.757098486345291,-6.1168018130083
"203021_at","chr10",0.176144996663057,12.4584025442351,0.908269054987748,0.369024538689213,0.75737319049161,-6.11710663457059
"221354_s_at","chr6_GL000252v2_alt",0.0509380247146334,4.97994602365924,0.908223789385566,0.369048165497438,0.75737319049161,-6.11714703408057
"216705_s_at","chr3",0.143889608867362,6.16422114463649,0.908146811019384,0.369088347321919,0.757385880000957,-6.11721573276651
"220509_at","chr6",0.0477373444399656,3.88583701222803,0.908026444793032,0.369151182765708,0.757445049136197,-6.11732314137544
"209913_x_at","chr17",0.0761010167339489,7.10815813304822,0.907957774262698,0.369187034310447,0.757448845398217,-6.11738441329076
"220502_s_at","chr6",-0.0571975586966791,3.61033567792347,-0.907663519788395,0.369340684250833,0.757694301782467,-6.11764691419843
"215036_at","chr20",0.0520592800611581,5.95904943331653,0.90757014567824,0.369389449732934,0.757724564613312,-6.11773019505791
"214525_x_at","chr2",-0.0697808006447351,6.95622172514068,-0.907323552701893,0.369518255119858,0.757884530919853,-6.1179500930889
"211403_x_at","chr19",0.0738296956670812,5.40008090986747,0.90729059024803,0.369535474922631,0.757884530919853,-6.11797948284301
"201487_at","chr1",-0.0947191244650085,10.3310520662249,-0.907147693636994,0.369610131032975,0.757967862378862,-6.11810687947367
"220661_s_at","chr6",0.070706836437469,6.54357716466345,0.906907494381095,0.369735644656574,0.758155463550673,-6.11832098093798
"200005_at","chr1",-0.06644165215992,10.2217225154241,-0.906680922976737,0.369854062355632,0.758301784525694,-6.11852288534028
"208358_s_at","chr16",0.0897814447103507,4.54927707460475,0.906640711424695,0.369875081503622,0.758301784525694,-6.11855871396959
"213141_at","chr19_KI270921v1_alt",-0.0877846594575589,7.50040965285708,-0.906360251792432,0.37002170312841,0.758343474656277,-6.11880856202984
"211160_x_at","chr19",0.11404645844507,8.08455487066551,0.906350301417959,0.370026905777051,0.758343474656277,-6.118817424979
"217063_x_at","chr3",0.0414314398990179,4.06890608551909,0.906348991609223,0.370027590626609,0.758343474656277,-6.11881859163851
"58900_at","chr7",-0.0758277194386601,8.84574834252498,-0.906341356455559,0.370031582776574,0.758343474656277,-6.11882539231267
"200003_s_at","chr1",-0.0655408841399154,13.7215640739771,-0.906140306392164,0.370136714678982,0.758477173996827,-6.11900444893883
"214224_s_at","chr2",-0.111441846697476,10.3997319089211,-0.906086381397226,0.370164916088051,0.758477173996827,-6.11905246843932
"212302_at","chr19",0.113121469342134,7.29776766557027,0.905919809679785,0.370252037624523,0.758572392687192,-6.11920078104169
"207100_s_at","chr14",-0.0524481801324077,5.16997310244357,-0.905867327492186,0.370279489970846,0.758572392687192,-6.11924750485859
"221705_s_at","chr6_GL000253v2_alt",-0.127509995756636,7.14740718062635,-0.905713105988526,0.370360167633119,0.758601380290819,-6.11938479006634
"216283_s_at","chr22",0.0855080903386298,5.09120656810686,0.905710089344445,0.370361745838441,0.758601380290819,-6.11938747520485
"216931_at","chr3",-0.0631168083128726,4.71684184153606,-0.905465129547397,0.370489914904505,0.758737430983805,-6.11960548718034
"207108_s_at","chr14",-0.137561574082256,6.64245446216164,-0.905452953434981,0.370496286494673,0.758737430983805,-6.11961632233175
"218258_at","chr4",0.112242723997998,10.1978651161323,0.905191319006797,0.370633213193892,0.758940008519618,-6.11984910903888
"207362_at","chr14_KI270846v1_alt",0.0544996403480456,4.14006061860058,0.905129499341077,0.370665571349184,0.758940008519618,-6.11990410305581
"216320_x_at","chr22",-0.105521190655613,11.6382009248565,-0.905046341566368,0.370709101340354,0.758940008519618,-6.11997807350488
"210783_x_at","chr18",-0.0866131307997522,6.05587910155321,-0.905003593430129,0.370731479674574,0.758940008519618,-6.12001609625952
"216164_at","chr22",0.0747020423103768,6.60291434964799,0.904859183845301,0.370807083457746,0.758961019835274,-6.12014453004811
"211343_s_at","chr19",0.0528431305380823,4.01089770562641,0.904853838880287,0.370809881935948,0.758961019835274,-6.12014928333072
"221126_at","chr6_GL000251v2_alt",0.0472862838381864,3.69153156167707,0.904746733056308,0.370865962495486,0.759006067663017,-6.12024452696204
"201812_s_at","chr1",-0.0585386468091773,12.8017960510279,-0.904643088597955,0.370920235882024,0.759047409033975,-6.12033668227498
"215175_at","chr20",0.140426965752262,4.85978506917634,0.904484338375503,0.371003375293318,0.759112703297894,-6.12047781514003
"216714_at","chr3",0.0641053768836697,4.48554184063833,0.904385735477921,0.371055020859822,0.759112703297894,-6.1205654635757
"219881_s_at","chr6",0.0552451441399011,4.65967082695913,0.904357868970125,0.37106961743135,0.759112703297894,-6.12059023254199
"204452_s_at","chr11",-0.0613383904878146,4.88173564180651,-0.904321921796664,0.371088447228714,0.759112703297894,-6.12062218287361
"39318_at","chr7",0.0774717861757077,4.7047314809902,0.904146877251458,0.371180147599486,0.759149080439727,-6.12077774739439
"218805_at","chr5",-0.115941390714712,8.52679201364619,-0.904121967794791,0.371193198070746,0.759149080439727,-6.12079988242458
"205615_at","chr12",0.0446258950934726,3.89614019557513,0.904068082411675,0.371221430513203,0.759149080439727,-6.12084776402602
"203549_s_at","chr10",-0.163572706682171,6.11492477805166,-0.904027792257671,0.371242540840795,0.759149080439727,-6.12088356335612
"207684_at","chr15",-0.0711756495751699,5.74709407663942,-0.90377335522472,0.371375872865273,0.759352025683312,-6.12110960492511
"219511_s_at","chr5",-0.0614151706307489,4.94382014059677,-0.903665732557765,0.371432279380335,0.759383673594391,-6.12120519839183
"211297_s_at","chr19",0.0854215371296885,8.47486919943517,0.903613747630005,0.371459527367153,0.759383673594391,-6.12125136894508
"204953_at","chr12",-0.0489364558311838,4.12038560577943,-0.903462131146328,0.37153900474304,0.759449077535673,-6.12138601296508
"203823_at","chr11",0.165966153462939,8.47627742687276,0.903422649814426,0.371559702655712,0.759449077535673,-6.12142107106227
"217441_at","chr3",-0.0623829719974518,4.3504117597311,-0.903285009972858,0.371631865529032,0.759526887008279,-6.12154327911572
"207298_at","chr14",-0.265591122346928,8.87276432820142,-0.902831379323398,0.371869762283261,0.759896381780289,-6.12194592340545
"219251_s_at","chr5",-0.0717731374753328,6.45614523633768,-0.90278919439016,0.371891890230933,0.759896381780289,-6.12198335704154
"201350_at","chr1",-0.102747377617252,7.98522423396477,-0.902745156920945,0.371914990822395,0.759896381780289,-6.12202243277012
"206417_at","chr13",-0.211431629639641,7.64725456674865,-0.902515288300846,0.372035587227825,0.760044905217868,-6.12222637217363
"206120_at","chr12",-0.0983659942140847,7.3125747326383,-0.90247654004272,0.372055918274492,0.760044905217868,-6.12226074470971
"200829_x_at","chr1",0.0943255062927655,9.73378690626536,0.902118496891653,0.372243815782275,0.760285245725563,-6.12257828809165
"217405_x_at","chr3",-0.153061391527902,6.0445113199688,-0.902058313319569,0.372275405511833,0.760285245725563,-6.12263165216624
"205512_s_at","chr12",-0.12930573903169,9.60224787431919,-0.901973861148903,0.372319736480432,0.760285245725563,-6.12270652916004
"205566_at","chr12",0.148328224324398,8.7461082618375,0.901957844419816,0.372328144428087,0.760285245725563,-6.12272072915479
"206135_at","chr12_GL877876v1_alt",-0.0672434637220163,4.01299280648899,-0.90189819004346,0.372359460938712,0.760285245725563,-6.12277361496561
"217518_at","chr3",0.0759432438921568,5.21951917674083,0.901862226072909,0.372378341612947,0.760285245725563,-6.1228054967324
"217360_x_at","chr3",0.0636056751615222,5.1129515709633,0.901782360438248,0.372420272359722,0.760301173694789,-6.12287629260013
"208729_x_at","chr16",0.135712123060191,10.5608709678631,0.901600696515479,0.372515660147535,0.760306734336874,-6.12303730382921
"210825_s_at","chr18",-0.100674181699091,13.2996214061775,-0.901456058062658,0.372591617885978,0.760306734336874,-6.1231654765982
"203442_x_at","chr10",-0.0991062123696027,6.32325642055987,-0.90144236259395,0.372598810657932,0.760306734336874,-6.12317761194716
"209381_x_at","chr17",-0.0529679389341169,5.37580801159406,-0.901427321496415,0.372606710248251,0.760306734336874,-6.12319093943356
"201153_s_at","chr1",-0.0727211420905896,10.7864790161896,-0.901420466740878,0.372610310404232,0.760306734336874,-6.12319701316557
"203016_s_at","chr10",-0.164711753569994,9.21491263591002,-0.901324461878696,0.372660735043303,0.760306734336874,-6.12328207467486
"206232_s_at","chr13",-0.0455214666536277,4.09216917701019,-0.901255790072642,0.372696806228652,0.760306734336874,-6.1233429134162
"211963_s_at","chr19",-0.0822644930075072,10.6329500496276,-0.901248830667546,0.372700461915021,0.760306734336874,-6.12334907874676
"206001_at","chr12",0.0631303881383491,4.50030960498611,0.901192289340113,0.372730163203887,0.760306734336874,-6.12339916696173
"202888_s_at","chr10",-0.129418988554852,10.0543903040581,-0.901012924811112,0.372824393862499,0.760429318996052,-6.12355804048185
"221115_s_at","chr6_GL000251v2_alt",0.0575648900764802,4.83010447275065,0.900920258170956,0.372873083052049,0.760459001295476,-6.1236401087759
"209473_at","chr17",0.0795490580033764,7.47004883035164,0.900752625266227,0.372961171619978,0.760569024183288,-6.12378854879356
"217331_at","chr3",0.0683959937625129,5.06665489641732,0.900633230425026,0.373023919959242,0.760627356057851,-6.12389425751705
"205300_s_at","chr12",-0.0880459579464254,6.9610217972654,-0.900549883075982,0.373067727441531,0.7606470587786,-6.12396804286096
"206730_at","chr14",-0.0566562648514273,4.3373754251182,-0.90040422892154,0.373144291396976,0.760717624297885,-6.12409697112987
"216029_at","chr22",0.0509694625331498,4.55922692035973,0.900335397247304,0.373180476677614,0.760717624297885,-6.12415789169513
"207169_x_at","chr14",0.0708802933539605,6.09972141967492,0.899964475060274,0.373375511778194,0.760717624297885,-6.12448610525275
"201727_s_at","chr1",0.101304279625594,6.71018927482644,0.899920789839976,0.373398486269069,0.760717624297885,-6.12452475192918
"52164_at","chr7",0.0977376444000839,9.56584869823947,0.899856592303595,0.3734322500369,0.760717624297885,-6.12458154181262
"218964_at","chr5",0.0801810981301951,6.56277237136484,0.899816312689711,0.37345343551892,0.760717624297885,-6.1246171716382
"216298_at","chr22",0.0569796470620143,3.89039432438653,0.899804042681494,0.37345988921068,0.760717624297885,-6.12462802491976
"218833_at","chr5",-0.0936469905630588,6.87752417391028,-0.899799154393516,0.373462460337605,0.760717624297885,-6.12463234875385
"210919_at","chr18",0.0386309547979207,3.42701666647884,0.89977888555038,0.373473121403616,0.760717624297885,-6.12465027689936
"218825_at","chr5",-0.0846609148429573,7.2437194324293,-0.899767029752505,0.373479357441754,0.760717624297885,-6.12466076337967
"208741_at","chr16",-0.0970101221243107,7.75780070823507,-0.899716270209365,0.373506057239395,0.760717624297885,-6.12470565881096
"220751_s_at","chr6",-0.153722336773953,9.41240345776038,-0.899704754961225,0.373512114493435,0.760717624297885,-6.12471584339526
"211753_s_at","chr19",-0.0383309464176547,4.13686326298155,-0.899628217604645,0.373552376297077,0.760730074665873,-6.12478353316701
"205432_at","chr12",-0.0952696173710192,7.82133565182851,-0.899438133900732,0.373652380205473,0.760769705245607,-6.12495161959765
"200823_x_at","chr1",-0.0634571898359972,13.5739288051361,-0.899433843003133,0.373654637864629,0.760769705245607,-6.124955413541
"210533_at","chr17",0.0337424441594525,3.62823748133712,0.899379769064726,0.373683089660153,0.760769705245607,-6.12500322336652
"214534_at","chr2",-0.0867930012820564,4.71245152852834,-0.899331594657419,0.373708438501714,0.760769705245607,-6.12504581475734
"204047_s_at","chr11",-0.139576858143305,6.84954266014709,-0.899135654472207,0.373811551434317,0.760910081442094,-6.12521902450617
